block,solver,A_name,q,sigma,instance_id,K,success,success_impute,success_single,success_single_impute,eps_success_impute,best_restart_id,best_error,best_error_full,best_score,single_restart_id,single_score,single_error,single_error_full,single_d_H,best_restart_id_symbolic,best_d_H,best_score_symbolic,bq_abs,spacing_y0,interior_sep_T1,minimax_lb_E_x,digital_regime
B,neural,A1,9,0.001,114,64,0,1,0,1,0.46543687432210207,8,0.24533532043308298,0.5832701541607448,0.04420557618141174,37,0.0019763053860515356,0.30353567966503536,0.6635541747268946,0.8888888888888888,13,0.6666666666666666,0.016100330278277397,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,1,0,0,0,0,0.46543687432210207,31,1.9999845109551566,2.001490641539668,0.005512493662536144,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,31,0.8888888888888888,0.005512493662536144,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,2,0,0,0,0,0.46543687432210207,49,1.9999842642054264,2.003086150433857,0.005992839112877846,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,49,0.7777777777777778,0.005992839112877846,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,4,0,0,0,0,0.46543687432210207,35,1.9997820809599254,2.0007882615389696,0.006217056419700384,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,35,0.6666666666666666,0.006217056419700384,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,8,0,0,0,0,0.46543687432210207,35,1.9997820809599254,2.0007882615389696,0.006217056419700384,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,35,0.6666666666666666,0.006217056419700384,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,16,0,0,0,0,0.46543687432210207,30,1.9989322892584005,1.9997092781724524,0.012516274116933346,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,35,0.6666666666666666,0.006217056419700384,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,32,0,0,0,0,0.46543687432210207,52,1.9980579338860363,1.99816181937173,0.022953176870942116,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,35,0.6666666666666666,0.006217056419700384,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,115,64,0,0,0,0,0.46543687432210207,60,1.9888528953582538,2.0183123373599132,0.1396738886833191,31,0.005512493662536144,1.9999845109551566,2.001490641539668,0.8888888888888888,35,0.6666666666666666,0.006217056419700384,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,1,0,0,0,0,0.46543687432210207,56,0.5069111364708541,1.12663701185195,0.0014302196213975549,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,56,0.8888888888888888,0.0014302196213975549,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,2,0,0,0,0,0.46543687432210207,56,0.5069111364708541,1.12663701185195,0.0014302196213975549,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,56,0.8888888888888888,0.0014302196213975549,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,4,0,0,0,0,0.46543687432210207,32,0.49301107500471836,1.1437672379304922,0.0019024136709049344,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,56,0.8888888888888888,0.0014302196213975549,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,8,0,0,0,0,0.46543687432210207,24,0.4790622507470672,1.090728407210528,0.0022928775288164616,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,56,0.8888888888888888,0.0014302196213975549,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,16,0,1,0,0,0.46543687432210207,62,0.4616148000866172,1.097217883895111,0.0049134232103824615,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,56,0.8888888888888888,0.0014302196213975549,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,32,0,1,0,0,0.46543687432210207,49,0.44593274882448297,1.085531863976025,0.010534614324569702,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,63,0.7777777777777778,0.006845035590231419,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,116,64,0,1,0,0,0.46543687432210207,9,0.15081391093407573,0.5385492183925213,0.4122143089771271,56,0.0014302196213975549,0.5069111364708541,1.12663701185195,0.8888888888888888,63,0.7777777777777778,0.006845035590231419,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,1,0,0,0,0,0.46543687432210207,24,0.5071501717748952,1.20382107139848,0.006923971232026815,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,24,0.8888888888888888,0.006923971232026815,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,2,0,0,0,0,0.46543687432210207,26,0.48569983786841464,1.177690175479992,0.007460429333150387,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,24,0.8888888888888888,0.006923971232026815,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,4,0,0,0,0,0.46543687432210207,26,0.48569983786841464,1.177690175479992,0.007460429333150387,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,24,0.8888888888888888,0.006923971232026815,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,8,0,0,0,0,0.46543687432210207,57,0.48396504306289573,1.1788980235419864,0.008768239058554173,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,24,0.8888888888888888,0.006923971232026815,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,16,0,0,0,0,0.46543687432210207,27,0.47502104997159206,1.1645999162992369,0.012205814011394978,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,35,0.7777777777777778,0.010116493329405785,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,32,0,1,0,0,0.46543687432210207,6,0.4205019434114768,1.1195454690385342,0.019879121333360672,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,35,0.7777777777777778,0.010116493329405785,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,117,64,0,1,0,0,0.46543687432210207,49,0.32623967339950016,0.9810623215386683,0.08444084227085114,24,0.006923971232026815,0.5071501717748952,1.20382107139848,0.8888888888888888,5,0.6666666666666666,0.0648154616355896,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,1,0,0,0,0,0.46543687432210207,54,0.5795614785969333,1.1976187831008183,0.003417595289647579,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,54,0.7777777777777778,0.003417595289647579,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,2,0,0,0,0,0.46543687432210207,54,0.5795614785969333,1.1976187831008183,0.003417595289647579,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,54,0.7777777777777778,0.003417595289647579,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,4,0,0,0,0,0.46543687432210207,54,0.5795614785969333,1.1976187831008183,0.003417595289647579,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,36,0.6666666666666666,0.005989584606140852,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,8,0,0,0,0,0.46543687432210207,54,0.5795614785969333,1.1976187831008183,0.003417595289647579,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,36,0.6666666666666666,0.005989584606140852,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,16,0,0,0,0,0.46543687432210207,60,0.5658424003902633,1.207946052487631,0.007276654709130526,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,46,0.5555555555555556,0.006740236654877663,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,32,0,0,0,0,0.46543687432210207,56,0.5640476728809453,1.2010046693180443,0.008922606706619263,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,46,0.5555555555555556,0.006740236654877663,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,118,64,0,0,0,0,0.46543687432210207,28,0.5478468090725103,1.2030462045511765,0.012733163312077522,54,0.003417595289647579,0.5795614785969333,1.1976187831008183,0.7777777777777778,46,0.5555555555555556,0.006740236654877663,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,1,0,0,0,0,0.46543687432210207,58,1.872905441337481,2.293201179530671,0.0006189987761899829,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,58,0.8888888888888888,0.0006189987761899829,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,2,0,0,0,0,0.46543687432210207,54,1.864278388549266,2.3037402670104163,0.0018782027764245868,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,58,0.8888888888888888,0.0006189987761899829,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,4,0,0,0,0,0.46543687432210207,2,1.8631994904253812,2.300513130590001,0.002004809444770217,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,56,0.7777777777777778,0.002165589015930891,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,8,0,0,0,0,0.46543687432210207,3,1.8546963916672934,2.297357651882664,0.0035528535954654217,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,56,0.7777777777777778,0.002165589015930891,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,16,0,0,0,0,0.46543687432210207,3,1.8546963916672934,2.297357651882664,0.0035528535954654217,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,56,0.7777777777777778,0.002165589015930891,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,32,0,0,0,0,0.46543687432210207,16,1.8530424714613645,2.3020267288986873,0.008467970415949821,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,56,0.7777777777777778,0.002165589015930891,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,9,0.001,119,64,0,0,0,0,0.46543687432210207,19,1.8212591353876932,2.22883430033358,0.2260461151599884,58,0.0006189987761899829,1.872905441337481,2.293201179530671,0.8888888888888888,48,0.6666666666666666,0.04008018970489502,2584,0.0003869969040247678,0.3819659442724459,1.1292695991697523,0
B,neural,A1,10,0.001,120,1,0,0,0,0,0.46543687432210207,45,1.553120781805247,2.499569738104262,0.004199211020022631,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,45,0.6,0.004199211020022631,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,120,2,0,0,0,0,0.46543687432210207,39,1.4986415412735583,2.46222395149469,0.009232734329998493,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,45,0.6,0.004199211020022631,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,120,4,0,0,0,0,0.46543687432210207,6,1.4950454450678508,2.464157992382746,0.0167870931327343,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,45,0.6,0.004199211020022631,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,120,8,0,0,0,0,0.46543687432210207,28,1.435875506223462,2.4440467689589687,0.021945219486951828,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,45,0.6,0.004199211020022631,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,120,16,0,0,0,0,0.46543687432210207,29,1.4340411379749083,2.440392537260499,0.0251541156321764,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,3,0.5,0.030226686969399452,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,120,32,0,0,0,0,0.46543687432210207,32,1.3938646926114429,2.4252904509996105,0.051469430327415466,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,3,0.5,0.030226686969399452,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,120,64,0,0,0,0,0.46543687432210207,1,1.3137380697235643,2.3879514476198627,0.126826673746109,45,0.004199211020022631,1.553120781805247,2.499569738104262,0.6,22,0.4,0.18073774874210358,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,1,0,1,0,1,0.46543687432210207,52,0.07462031168832865,0.19673980943653444,0.0023265178315341473,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,52,0.8,0.0023265178315341473,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,2,0,1,0,1,0.46543687432210207,13,0.07319577120215322,0.19773271449061755,0.0033917762339115143,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,52,0.8,0.0023265178315341473,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,4,0,1,0,1,0.46543687432210207,18,0.017727689390239245,0.113504002225155,0.0064187184907495975,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,57,0.6,0.0064429352059960365,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,8,0,1,0,1,0.46543687432210207,16,0.01582825791193534,0.14148597355654075,0.007329510524868965,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,57,0.6,0.0064429352059960365,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,16,0,1,0,1,0.46543687432210207,40,0.0011665665492537256,0.1198197117505871,0.01976747065782547,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,57,0.6,0.0064429352059960365,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,32,0,1,0,1,0.46543687432210207,28,0.0008237977765423108,0.1318013288303777,0.04729001969099045,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,57,0.6,0.0064429352059960365,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,121,64,0,1,0,1,0.46543687432210207,28,0.0008237977765423108,0.1318013288303777,0.04729001969099045,52,0.0023265178315341473,0.07462031168832865,0.19673980943653444,0.8,61,0.5,0.06002012640237808,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,1,0,1,0,1,0.46543687432210207,50,0.3548701006691582,0.7991423315727011,0.0022569866850972176,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,50,0.7,0.0022569866850972176,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,2,0,1,0,1,0.46543687432210207,2,0.3443594858375063,0.793418894699546,0.0023310743272304535,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,50,0.7,0.0022569866850972176,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,4,0,1,0,1,0.46543687432210207,2,0.3443594858375063,0.793418894699546,0.0023310743272304535,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,50,0.7,0.0022569866850972176,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,8,0,1,0,1,0.46543687432210207,44,0.3231718244787596,0.7588871170598244,0.0046201441437006,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,27,0.6,0.0038128180895000696,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,16,0,1,0,1,0.46543687432210207,9,0.30328677615303873,0.7204591106339101,0.0076231821440160275,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,27,0.6,0.0038128180895000696,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,32,0,1,0,1,0.46543687432210207,37,0.19867523956473296,0.6094760821716475,0.01399068534374237,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,27,0.6,0.0038128180895000696,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,122,64,0,1,0,1,0.46543687432210207,43,0.014129438404356872,0.5265447104809002,0.18807098269462585,50,0.0022569866850972176,0.3548701006691582,0.7991423315727011,0.7,27,0.6,0.0038128180895000696,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,1,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,26,0.8,0.008102280087769032,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,2,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,26,0.8,0.008102280087769032,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,4,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,29,0.6,0.02210671827197075,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,8,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,29,0.6,0.02210671827197075,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,16,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,29,0.6,0.02210671827197075,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,32,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,29,0.6,0.02210671827197075,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,123,64,0,1,0,1,0.46543687432210207,26,0.22025727455226535,0.3958491877809549,0.008102280087769032,26,0.008102280087769032,0.22025727455226535,0.3958491877809549,0.8,29,0.6,0.02210671827197075,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,1,0,0,0,0,0.46543687432210207,17,0.9742529925600484,1.9285229839419573,0.015978291630744934,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,17,0.6,0.015978291630744934,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,2,0,0,0,0,0.46543687432210207,17,0.9742529925600484,1.9285229839419573,0.015978291630744934,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,17,0.6,0.015978291630744934,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,4,0,0,0,0,0.46543687432210207,57,0.9335235246053059,1.9082377995353308,0.02768022194504738,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,17,0.6,0.015978291630744934,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,8,0,0,0,0,0.46543687432210207,57,0.9335235246053059,1.9082377995353308,0.02768022194504738,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,17,0.6,0.015978291630744934,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,16,0,0,0,0,0.46543687432210207,46,0.9291006479675876,1.9119469013274555,0.03365521505475044,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,17,0.6,0.015978291630744934,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,32,0,0,0,0,0.46543687432210207,24,0.9162455905928305,1.8978197781620332,0.06367971748113632,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,17,0.6,0.015978291630744934,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,124,64,0,0,0,0,0.46543687432210207,20,0.8245291903959027,1.7214680347433065,0.15715886652469635,17,0.015978291630744934,0.9742529925600484,1.9285229839419573,0.6,59,0.5,0.09330739080905914,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,1,0,0,0,0,0.46543687432210207,28,1.7698127544416453,2.441389275327494,0.002185595454648137,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,28,0.8,0.002185595454648137,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,2,0,0,0,0,0.46543687432210207,28,1.7698127544416453,2.441389275327494,0.002185595454648137,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,41,0.7,0.002313942415639758,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,4,0,0,0,0,0.46543687432210207,6,1.7556734083827454,2.4414354263582534,0.0024373626802116632,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,41,0.7,0.002313942415639758,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,8,0,0,0,0,0.46543687432210207,6,1.7556734083827454,2.4414354263582534,0.0024373626802116632,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,41,0.7,0.002313942415639758,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,16,0,0,0,0,0.46543687432210207,6,1.7556734083827454,2.4414354263582534,0.0024373626802116632,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,41,0.7,0.002313942415639758,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,32,0,0,0,0,0.46543687432210207,7,1.7472671207626087,2.4157570079141784,0.008707287721335888,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,10,0.6,0.006122317165136337,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,125,64,0,0,0,0,0.46543687432210207,15,1.6904151693886453,2.3685539193962977,0.09905245900154114,28,0.002185595454648137,1.7698127544416453,2.441389275327494,0.8,10,0.6,0.006122317165136337,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,1,0,0,0,0,0.46543687432210207,12,1.7238723168916332,2.48331391015175,0.0065714712254703045,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,12,0.7,0.0065714712254703045,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,2,0,0,0,0,0.46543687432210207,24,1.6860510926240122,2.478527387607924,0.012178650125861168,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,12,0.7,0.0065714712254703045,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,4,0,0,0,0,0.46543687432210207,24,1.6860510926240122,2.478527387607924,0.012178650125861168,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,12,0.7,0.0065714712254703045,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,8,0,0,0,0,0.46543687432210207,24,1.6860510926240122,2.478527387607924,0.012178650125861168,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,12,0.7,0.0065714712254703045,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,16,0,0,0,0,0.46543687432210207,24,1.6860510926240122,2.478527387607924,0.012178650125861168,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,45,0.6,0.03580019623041153,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,32,0,0,0,0,0.46543687432210207,8,1.6747650367350555,2.4808188062012175,0.04914076626300812,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,45,0.6,0.03580019623041153,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,126,64,0,0,0,0,0.46543687432210207,50,1.6541641819509203,2.4954618201318715,0.0698411837220192,12,0.0065714712254703045,1.7238723168916332,2.48331391015175,0.7,48,0.5,0.06710910052061081,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,1,0,0,0,0,0.46543687432210207,1,1.8280321169365767,2.359162288779954,0.003050569212064147,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,1,0.8,0.003050569212064147,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,2,0,0,0,0,0.46543687432210207,1,1.8280321169365767,2.359162288779954,0.003050569212064147,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,1,0.8,0.003050569212064147,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,4,0,0,0,0,0.46543687432210207,59,1.819259241619056,2.3685353694598645,0.004515265114605427,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,1,0.8,0.003050569212064147,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,8,0,0,0,0,0.46543687432210207,39,1.7894902910587749,2.3842723640300147,0.009773357771337032,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,1,0.8,0.003050569212064147,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,16,0,0,0,0,0.46543687432210207,39,1.7894902910587749,2.3842723640300147,0.009773357771337032,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,54,0.7,0.013350442051887512,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,32,0,0,0,0,0.46543687432210207,39,1.7894902910587749,2.3842723640300147,0.009773357771337032,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,54,0.7,0.013350442051887512,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,127,64,0,0,0,0,0.46543687432210207,60,1.7731802969185675,2.3824607556725015,0.031262848526239395,1,0.003050569212064147,1.8280321169365767,2.359162288779954,0.8,49,0.6,0.02987307868897915,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
B,neural,A1,10,0.001,128,1,0,0,0,0,0.46543687432210207,10,1.9354295256253427,2.1791890968689107,0.01248963177204132,10,0.01248963177204132,1.9354295256253427,2.1791890968689107,0.7,10,0.7,0.01248963177204132,6765,0.00014781966001478197,0.3819660014781966,1.1292697474976692,0
