block,solver,A_name,q,sigma,instance_id,K,success,success_impute,success_single,success_single_impute,eps_success_impute,best_restart_id,best_error,best_error_full,best_score,single_restart_id,single_score,single_error,single_error_full,single_d_H,best_restart_id_symbolic,best_d_H,best_score_symbolic,bq_abs,spacing_y0,interior_sep_T1,minimax_lb_E_x,digital_regime
A,neural,A1,8,0.0,104,8,0,0,0,0,0.3043807145043604,28,1.508399716940094,2.489526703924322,0.001906403573229909,48,0.001740700681693852,1.513464678562827,2.4913238094459484,0.75,48,0.75,0.001740700681693852,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,104,16,0,0,0,0,0.3043807145043604,28,1.508399716940094,2.489526703924322,0.001906403573229909,48,0.001740700681693852,1.513464678562827,2.4913238094459484,0.75,48,0.75,0.001740700681693852,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,104,32,0,0,0,0,0.3043807145043604,38,1.4988574810829896,2.485697948828148,0.002765701850876212,48,0.001740700681693852,1.513464678562827,2.4913238094459484,0.75,48,0.75,0.001740700681693852,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,104,64,0,0,0,0,0.3043807145043604,0,1.3926544580289484,2.412280242453057,0.17828945815563202,48,0.001740700681693852,1.513464678562827,2.4913238094459484,0.75,39,0.5,0.005292604677379131,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,1,0,0,0,0,0.3043807145043604,0,1.832487509019536,2.3481520462157914,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,2,0,0,0,0,0.3043807145043604,1,1.1837954732617821,2.2456660276875877,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,4,0,0,0,0,0.3043807145043604,3,0.745473480910083,1.5715651214130124,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,8,0,1,0,0,0.3043807145043604,6,0.03182836916706804,0.07116318682301237,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,6,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,16,0,1,0,0,0.3043807145043604,6,0.03182836916706804,0.07116318682301237,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,6,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,32,0,1,0,0,0.3043807145043604,6,0.03182836916706804,0.07116318682301237,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,6,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,64,0,1,0,0,0.3043807145043604,60,0.019097537454012267,0.04270183446038542,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,6,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,1,0,0,0,0,0.3043807145043604,62,1.5051637518365424,2.4894223218297573,0.004671930335462093,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,62,0.75,0.004671930335462093,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,2,0,0,0,0,0.3043807145043604,27,1.4720189580352219,2.4748545372129285,0.0065401894971728325,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,62,0.75,0.004671930335462093,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,4,0,0,0,0,0.3043807145043604,27,1.4720189580352219,2.4748545372129285,0.0065401894971728325,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,45,0.625,0.00831267423927784,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,8,0,0,0,0,0.3043807145043604,27,1.4720189580352219,2.4748545372129285,0.0065401894971728325,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,45,0.625,0.00831267423927784,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,16,0,0,0,0,0.3043807145043604,25,1.4642927972532258,2.4710200926594306,0.014036965556442738,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,45,0.625,0.00831267423927784,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,32,0,0,0,0,0.3043807145043604,54,1.4322688219667599,2.4503795917954596,0.01742280088365078,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,45,0.625,0.00831267423927784,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,64,0,0,0,0,0.3043807145043604,23,1.1873432742893362,2.3255950063050967,0.3400476276874542,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,45,0.625,0.00831267423927784,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,1,0,0,0,0,0.3043807145043604,0,1.9731893591381977,2.0756261582951447,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,0,0.875,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,2,0,0,0,0,0.3043807145043604,1,0.9471766948889188,1.9185545740976346,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,1,0.75,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,4,0,0,0,0,0.3043807145043604,1,0.9471766948889188,1.9185545740976346,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,2,0.625,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,8,0,0,0,0,0.3043807145043604,7,0.47910677267277973,1.046435077634709,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,7,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,16,0,0,0,0,0.3043807145043604,7,0.47910677267277973,1.046435077634709,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,11,0.375,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,32,0,1,0,0,0.3043807145043604,22,0.2980845323521023,0.6605882528442021,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,11,0.375,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,64,0,1,0,0,0.3043807145043604,52,0.03182836916671639,0.07116318682304962,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,52,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,1,0,0,0,0,0.3043807145043604,32,1.4222736230848392,2.4541320206961394,0.0034492502454668283,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,32,0.5,0.0034492502454668283,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,2,0,0,0,0,0.3043807145043604,58,1.4105686453475075,2.447205183118304,0.003995037171989679,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,32,0.5,0.0034492502454668283,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,4,0,0,0,0,0.3043807145043604,26,1.4057131123952222,2.444330559896977,0.0043151346035301685,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,32,0.5,0.0034492502454668283,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,8,0,0,0,0,0.3043807145043604,39,1.3989139163895918,2.4402656208679985,0.004470705520361662,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,28,0.375,0.004944732412695885,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,16,0,0,0,0,0.3043807145043604,8,1.3776130624219987,2.4266703046268816,0.009215819649398327,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,28,0.375,0.004944732412695885,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,32,0,0,0,0,0.3043807145043604,46,1.360707715141211,2.415971200621703,0.014219129458069801,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,28,0.375,0.004944732412695885,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,64,0,0,0,0,0.3043807145043604,45,1.328803528988561,2.40068480035634,0.04767924174666405,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,28,0.375,0.004944732412695885,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,1,0,0,0,0,0.3043807145043604,0,1.1213746292665883,2.1693655020909755,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,0,0.625,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,2,0,0,0,0,0.3043807145043604,1,1.0410591532054694,2.0601915794669043,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,0,0.625,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,4,0,0,0,0,0.3043807145043604,1,1.0410591532054694,2.0601915794669043,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,3,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,8,0,0,0,0,0.3043807145043604,4,0.5955904738921098,1.2836697784229516,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,3,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,16,0,0,0,0,0.3043807145043604,4,0.5955904738921098,1.2836697784229516,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,11,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,32,0,1,0,0,0.3043807145043604,27,0.22234740276443063,0.4947198049378583,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,11,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,64,0,1,0,0,0.3043807145043604,37,0.15263406760157747,0.3405040900849127,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,11,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,1,0,0,0,0,0.3043807145043604,17,1.9298559507034312,2.2154968012428835,0.00383372837677598,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,17,0.875,0.00383372837677598,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,2,0,0,0,0,0.3043807145043604,17,1.9298559507034312,2.2154968012428835,0.00383372837677598,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,16,0.75,0.004546203184872866,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,4,0,0,0,0,0.3043807145043604,55,1.9297487363562869,2.2159368409775926,0.004546848591417074,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,16,0.75,0.004546203184872866,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,8,0,0,0,0,0.3043807145043604,49,1.9272236494205013,2.2216249811857263,0.005157379899173975,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,16,0.75,0.004546203184872866,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,16,0,0,0,0,0.3043807145043604,15,1.926764760792121,2.220100345475862,0.009467918425798416,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,50,0.625,0.008392902091145515,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,32,0,0,0,0,0.3043807145043604,15,1.926764760792121,2.220100345475862,0.009467918425798416,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,50,0.625,0.008392902091145515,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,64,0,0,0,0,0.3043807145043604,59,1.9231685269583871,2.1902033541306016,0.02165737748146057,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,50,0.625,0.008392902091145515,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,1,0,0,0,0,0.3043807145043604,0,1.6993491463256574,2.469741046843383,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,0,1.0,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,2,0,0,0,0,0.3043807145043604,0,1.6993491463256574,2.469741046843383,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,1,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,4,0,0,0,0,0.3043807145043604,2,1.4595921472585933,2.47252960900711,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,1,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,8,0,0,0,0,0.3043807145043604,2,1.4595921472585933,2.47252960900711,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,1,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,16,0,0,0,0,0.3043807145043604,8,0.31695517625989283,0.7015772159208961,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,1,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,32,0,1,0,0,0.3043807145043604,24,0.03182836916671635,0.07116318682304877,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,16,0.375,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,64,0,1,0,0,0.3043807145043604,24,0.03182836916671635,0.07116318682304877,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,16,0.375,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,1,0,0,0,0,0.3043807145043604,30,1.566564328304654,2.505373452029122,0.0018407427705824375,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,30,0.625,0.0018407427705824375,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,2,0,0,0,0,0.3043807145043604,30,1.566564328304654,2.505373452029122,0.0018407427705824375,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,8,0.5,0.007629190571606159,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,4,0,0,0,0,0.3043807145043604,30,1.566564328304654,2.505373452029122,0.0018407427705824375,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,8,0.5,0.007629190571606159,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,8,0,0,0,0,0.3043807145043604,41,1.5605296340795471,2.508610519899681,0.023722315207123756,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,8,0.5,0.007629190571606159,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,16,0,0,0,0,0.3043807145043604,41,1.5605296340795471,2.508610519899681,0.023722315207123756,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,8,0.5,0.007629190571606159,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,32,0,0,0,0,0.3043807145043604,10,1.5100749071307795,2.489482409095627,0.07845461368560791,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,8,0.5,0.007629190571606159,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,64,0,0,0,0,0.3043807145043604,10,1.5100749071307795,2.489482409095627,0.07845461368560791,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,8,0.5,0.007629190571606159,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,1,0,0,0,0,0.3043807145043604,0,0.4170686635832083,0.9162281625328624,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,2,0,0,0,0,0.3043807145043604,0,0.4170686635832083,0.9162281625328624,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,4,0,0,0,0,0.3043807145043604,0,0.4170686635832083,0.9162281625328624,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,8,0,1,0,0,0.3043807145043604,5,0.057285647185334236,0.1280525582358959,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,16,0,1,0,0,0.3043807145043604,5,0.057285647185334236,0.1280525582358959,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,32,0,1,0,0,0.3043807145043604,5,0.057285647185334236,0.1280525582358959,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,21,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,64,0,1,0,0,0.3043807145043604,5,0.057285647185334236,0.1280525582358959,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,21,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,1,0,0,0,0,0.3043807145043604,5,1.8679828923149548,2.321734748654361,0.005455873906612396,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,5,0.875,0.005455873906612396,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,2,0,0,0,0,0.3043807145043604,5,1.8679828923149548,2.321734748654361,0.005455873906612396,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,45,0.75,0.008183718658983707,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,4,0,0,0,0,0.3043807145043604,5,1.8679828923149548,2.321734748654361,0.005455873906612396,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,45,0.75,0.008183718658983707,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,8,0,0,0,0,0.3043807145043604,5,1.8679828923149548,2.321734748654361,0.005455873906612396,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,45,0.75,0.008183718658983707,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,16,0,0,0,0,0.3043807145043604,5,1.8679828923149548,2.321734748654361,0.005455873906612396,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,45,0.75,0.008183718658983707,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,32,0,0,0,0,0.3043807145043604,4,1.8655147923156237,2.31941079507654,0.05101756379008293,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,45,0.75,0.008183718658983707,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,64,0,0,0,0,0.3043807145043604,55,1.8429495182413138,2.269738788150178,0.1765618920326233,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,45,0.75,0.008183718658983707,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,1,0,0,0,0,0.3043807145043604,0,1.355672026279327,2.4107162694097193,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,2,0,0,0,0,0.3043807145043604,1,0.44193813807084237,0.9687109268285232,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,4,0,0,0,0,0.3043807145043604,1,0.44193813807084237,0.9687109268285232,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,8,0,0,0,0,0.3043807145043604,6,0.3357969198565423,0.7423497396695435,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,16,0,0,0,0,0.3043807145043604,6,0.3357969198565423,0.7423497396695435,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,32,0,1,0,0,0.3043807145043604,22,0.05092203706227404,0.11383560675135543,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,64,0,1,0,0,0.3043807145043604,22,0.05092203706227404,0.11383560675135543,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,1,0,0,0,0,0.3043807145043604,36,0.8790816929472535,1.7995312784165889,0.005981565453112125,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,36,0.75,0.005981565453112125,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,2,0,0,0,0,0.3043807145043604,10,0.8535432984839846,1.7675963076397778,0.006395859178155661,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,10,0.625,0.006395859178155661,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,4,0,0,0,0,0.3043807145043604,10,0.8535432984839846,1.7675963076397778,0.006395859178155661,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,10,0.625,0.006395859178155661,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,8,0,0,0,0,0.3043807145043604,9,0.8227411591680763,1.7494524091111525,0.011120984330773354,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,10,0.625,0.006395859178155661,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,16,0,0,0,0,0.3043807145043604,9,0.8227411591680763,1.7494524091111525,0.011120984330773354,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,22,0.5,0.014006217010319233,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,32,0,0,0,0,0.3043807145043604,4,0.7722147837424528,1.667440180703072,0.033993348479270935,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,22,0.5,0.014006217010319233,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,64,0,0,0,0,0.3043807145043604,20,0.6113737508794244,1.589318261206202,0.10421068221330643,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,22,0.5,0.014006217010319233,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,1,0,0,0,0,0.3043807145043604,0,0.8274068018454106,1.7188164994392072,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,0,0.875,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,2,0,0,0,0,0.3043807145043604,0,0.8274068018454106,1.7188164994392072,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,2,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,4,0,0,0,0,0.3043807145043604,0,0.8274068018454106,1.7188164994392072,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,2,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,8,0,1,0,0,0.3043807145043604,8,0.07637273743035826,0.17067499411220774,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,2,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,16,0,1,0,0,0.3043807145043604,8,0.07637273743035826,0.17067499411220774,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,2,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,32,0,1,0,0,0.3043807145043604,8,0.07637273743035826,0.17067499411220774,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,2,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,64,0,1,0,0,0.3043807145043604,8,0.07637273743035826,0.17067499411220774,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,2,0.25,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,1,0,0,0,0,0.3043807145043604,27,1.8953222748017544,2.201151525717637,0.010201703757047653,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,2,0,0,0,0,0.3043807145043604,8,1.8912175499365316,2.2008796128865793,0.012892327271401882,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,4,0,0,0,0,0.3043807145043604,23,1.8884171074816238,2.1996601129333295,0.01414930634200573,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,8,0,0,0,0,0.3043807145043604,6,1.870296039474306,2.205900344440627,0.021899547427892685,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,16,0,0,0,0,0.3043807145043604,39,1.8633907963748368,2.206162237833484,0.043480247259140015,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,32,0,0,0,0,0.3043807145043604,3,1.848346755266109,2.178252603428649,0.0739118829369545,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,64,0,0,0,0,0.3043807145043604,25,1.7528828809953387,2.214432182770043,0.3851853311061859,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,43,0.625,0.11955353617668152,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
