block,solver,A_name,q,sigma,instance_id,K,success,success_impute,success_single,success_single_impute,eps_success_impute,best_restart_id,best_error,best_error_full,best_score,single_restart_id,single_score,single_error,single_error_full,single_d_H,best_restart_id_symbolic,best_d_H,best_score_symbolic,bq_abs,spacing_y0,interior_sep_T1,minimax_lb_E_x,digital_regime
A,neural,A1,7,0.0,91,1,0,1,0,1,0.3043807145043604,42,0.04689294644807014,0.10796089334123667,9.067793871508911e-05,42,9.067793871508911e-05,0.04689294644807014,0.10796089334123667,0.42857142857142855,42,0.42857142857142855,9.067793871508911e-05,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,91,1,0,0,0,0,0.3043807145043604,0,1.782391210188061,2.4066120261335193,0.0,0,0.0,1.782391210188061,2.4066120261335193,0.8571428571428571,0,0.8571428571428571,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,92,1,0,0,0,0,0.3043807145043604,50,1.8874820575644007,2.264553268952024,0.00012120678002247587,50,0.00012120678002247587,1.8874820575644007,2.264553268952024,0.7142857142857143,50,0.7142857142857143,0.00012120678002247587,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,92,1,0,0,0,0,0.3043807145043604,0,1.351009744152389,2.4072145401261023,0.0,0,0.0,1.351009744152389,2.4072145401261023,0.42857142857142855,0,0.42857142857142855,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,93,1,0,0,0,0,0.3043807145043604,1,1.8758766745089228,2.2863742414722172,0.00022215580975171179,1,0.00022215580975171179,1.8758766745089228,2.2863742414722172,0.8571428571428571,1,0.8571428571428571,0.00022215580975171179,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,93,1,0,0,0,0,0.3043807145043604,0,1.7972632576021828,2.390998402112215,0.0,0,0.0,1.7972632576021828,2.390998402112215,0.8571428571428571,0,0.8571428571428571,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,94,1,0,0,0,0,0.3043807145043604,6,1.4664322085569101,2.476037046719553,0.00014577052206732333,6,0.00014577052206732333,1.4664322085569101,2.476037046719553,0.7142857142857143,6,0.7142857142857143,0.00014577052206732333,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,94,1,0,0,0,0,0.3043807145043604,0,1.6553779963137387,2.488426670514099,0.0,0,0.0,1.6553779963137387,2.488426670514099,1.0,0,1.0,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,95,1,0,0,0,0,0.3043807145043604,4,0.3292109020187435,0.7301763484092665,8.001987589523196e-05,4,8.001987589523196e-05,0.3292109020187435,0.7301763484092665,0.5714285714285714,4,0.5714285714285714,8.001987589523196e-05,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,95,1,0,1,0,1,0.3043807145043604,2,0.01666608113747409,0.037265455219857926,0.0,2,0.0,0.01666608113747409,0.037265455219857926,0.14285714285714285,2,0.14285714285714285,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,96,1,0,0,0,0,0.3043807145043604,5,1.0053275857839674,2.0072393179007175,0.00024184132053051144,5,0.00024184132053051144,1.0053275857839674,2.0072393179007175,0.8571428571428571,5,0.8571428571428571,0.00024184132053051144,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,96,1,0,0,0,0,0.3043807145043604,0,0.9734230679160939,1.9595679789079636,0.0,0,0.0,0.9734230679160939,1.9595679789079636,0.5714285714285714,0,0.5714285714285714,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,97,1,0,0,0,0,0.3043807145043604,34,0.706374531444748,1.4972333763123011,0.0001353706029476598,34,0.0001353706029476598,0.706374531444748,1.4972333763123011,0.5714285714285714,34,0.5714285714285714,0.0001353706029476598,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,97,1,0,0,0,0,0.3043807145043604,0,0.8998041241964785,1.8419305896287228,0.0,0,0.0,0.8998041241964785,1.8419305896287228,0.7142857142857143,0,0.7142857142857143,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,98,1,0,0,0,0,0.3043807145043604,4,1.9572915340384973,2.112755682025473,0.00042225050856359303,4,0.00042225050856359303,1.9572915340384973,2.112755682025473,1.0,4,1.0,0.00042225050856359303,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,98,1,0,0,0,0,0.3043807145043604,0,1.0595244258082779,2.086323854537215,0.0,0,0.0,1.0595244258082779,2.086323854537215,0.8571428571428571,0,0.8571428571428571,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,7,0.0,99,1,0,1,0,1,0.3043807145043604,28,0.1359516903775747,0.30178426895693633,5.2309842430986464e-05,28,5.2309842430986464e-05,0.1359516903775747,0.30178426895693633,0.8571428571428571,28,0.8571428571428571,5.2309842430986464e-05,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,newton,A1,7,0.0,99,1,0,0,0,0,0.3043807145043604,0,1.8388683426118317,2.3394591683313624,0.0,0,0.0,1.8388683426118317,2.3394591683313624,1.0,0,1.0,0.0,377,0.002652519893899204,0.38196286472148544,1.1292616142356715,1
A,neural,A1,8,0.0,100,1,0,0,0,0,0.3043807145043604,51,0.7545144812121809,1.5440698605372736,0.005671570543199778,51,0.005671570543199778,0.7545144812121809,1.5440698605372736,0.625,51,0.625,0.005671570543199778,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,100,1,0,0,0,0,0.3043807145043604,0,1.9566913756795714,2.117714032159575,0.0,0,0.0,1.9566913756795714,2.117714032159575,0.75,0,0.75,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,101,1,0,0,0,0,0.3043807145043604,0,1.9406851645198737,2.1823356034330175,0.004263571463525295,0,0.004263571463525295,1.9406851645198737,2.1823356034330175,0.75,0,0.75,0.004263571463525295,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,101,1,0,0,0,0,0.3043807145043604,0,1.433214537548911,2.459913957335669,0.0,0,0.0,1.433214537548911,2.459913957335669,0.75,0,0.75,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,102,1,0,1,0,1,0.3043807145043604,50,0.26578125012126924,0.5961686345963106,0.0005885694408789277,50,0.0005885694408789277,0.26578125012126924,0.5961686345963106,0.875,50,0.875,0.0005885694408789277,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,102,1,0,0,0,0,0.3043807145043604,0,1.9642397208444744,2.0988545452382086,0.0,0,0.0,1.9642397208444744,2.0988545452382086,0.625,0,0.625,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,103,1,0,0,0,0,0.3043807145043604,18,1.959623465097899,2.1457461511019083,0.008868912234902382,18,0.008868912234902382,1.959623465097899,2.1457461511019083,0.875,18,0.875,0.008868912234902382,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,103,1,0,0,0,0,0.3043807145043604,0,0.7039415091686639,1.4940263200577766,0.0,0,0.0,0.7039415091686639,1.4940263200577766,0.875,0,0.875,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,104,1,0,0,0,0,0.3043807145043604,48,1.513464678562827,2.4913238094459484,0.001740700681693852,48,0.001740700681693852,1.513464678562827,2.4913238094459484,0.75,48,0.75,0.001740700681693852,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,104,1,0,0,0,0,0.3043807145043604,0,1.832487509019536,2.3481520462157914,0.0,0,0.0,1.832487509019536,2.3481520462157914,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,105,1,0,0,0,0,0.3043807145043604,62,1.5051637518365424,2.4894223218297573,0.004671930335462093,62,0.004671930335462093,1.5051637518365424,2.4894223218297573,0.75,62,0.75,0.004671930335462093,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,105,1,0,0,0,0,0.3043807145043604,0,1.9731893591381977,2.0756261582951447,0.0,0,0.0,1.9731893591381977,2.0756261582951447,0.875,0,0.875,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,106,1,0,0,0,0,0.3043807145043604,32,1.4222736230848392,2.4541320206961394,0.0034492502454668283,32,0.0034492502454668283,1.4222736230848392,2.4541320206961394,0.5,32,0.5,0.0034492502454668283,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,106,1,0,0,0,0,0.3043807145043604,0,1.1213746292665883,2.1693655020909755,0.0,0,0.0,1.1213746292665883,2.1693655020909755,0.625,0,0.625,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,107,1,0,0,0,0,0.3043807145043604,17,1.9298559507034312,2.2154968012428835,0.00383372837677598,17,0.00383372837677598,1.9298559507034312,2.2154968012428835,0.875,17,0.875,0.00383372837677598,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,107,1,0,0,0,0,0.3043807145043604,0,1.6993491463256574,2.469741046843383,0.0,0,0.0,1.6993491463256574,2.469741046843383,1.0,0,1.0,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,108,1,0,0,0,0,0.3043807145043604,30,1.566564328304654,2.505373452029122,0.0018407427705824375,30,0.0018407427705824375,1.566564328304654,2.505373452029122,0.625,30,0.625,0.0018407427705824375,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,108,1,0,0,0,0,0.3043807145043604,0,0.4170686635832083,0.9162281625328624,0.0,0,0.0,0.4170686635832083,0.9162281625328624,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,109,1,0,0,0,0,0.3043807145043604,5,1.8679828923149548,2.321734748654361,0.005455873906612396,5,0.005455873906612396,1.8679828923149548,2.321734748654361,0.875,5,0.875,0.005455873906612396,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,109,1,0,0,0,0,0.3043807145043604,0,1.355672026279327,2.4107162694097193,0.0,0,0.0,1.355672026279327,2.4107162694097193,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,110,1,0,0,0,0,0.3043807145043604,36,0.8790816929472535,1.7995312784165889,0.005981565453112125,36,0.005981565453112125,0.8790816929472535,1.7995312784165889,0.75,36,0.75,0.005981565453112125,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,110,1,0,0,0,0,0.3043807145043604,0,0.8274068018454106,1.7188164994392072,0.0,0,0.0,0.8274068018454106,1.7188164994392072,0.875,0,0.875,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,111,1,0,0,0,0,0.3043807145043604,27,1.8953222748017544,2.201151525717637,0.010201703757047653,27,0.010201703757047653,1.8953222748017544,2.201151525717637,0.875,27,0.875,0.010201703757047653,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,111,1,0,0,0,0,0.3043807145043604,0,0.583424251247196,1.2593879921011593,0.0,0,0.0,0.583424251247196,1.2593879921011593,0.75,0,0.75,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,112,1,0,0,0,0,0.3043807145043604,5,1.9847430222420344,2.0400443450662546,0.0003456312115304172,5,0.0003456312115304172,1.9847430222420344,2.0400443450662546,0.875,5,0.875,0.0003456312115304172,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,112,1,0,0,0,0,0.3043807145043604,0,1.317793988715473,2.3805863616748515,0.0,0,0.0,1.317793988715473,2.3805863616748515,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,113,1,0,0,0,0,0.3043807145043604,11,1.6551704904742335,2.4633958411300005,0.0039465054869651794,11,0.0039465054869651794,1.6551704904742335,2.4633958411300005,1.0,11,1.0,0.0039465054869651794,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,113,1,0,0,0,0,0.3043807145043604,0,0.44193813807102733,0.9687109268285135,0.0,0,0.0,0.44193813807102733,0.9687109268285135,0.625,0,0.625,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,114,1,0,0,0,0,0.3043807145043604,49,1.9944588924086792,2.0224866519914766,0.0009367023012600839,49,0.0009367023012600839,1.9944588924086792,2.0224866519914766,0.875,49,0.875,0.0009367023012600839,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,114,1,0,0,0,0,0.3043807145043604,0,1.650682425103337,2.489876769617774,0.0,0,0.0,1.650682425103337,2.489876769617774,0.875,0,0.875,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,115,1,0,0,0,0,0.3043807145043604,5,1.9995873297373603,1.9996168818540618,0.0038629313930869102,5,0.0038629313930869102,1.9995873297373603,1.9996168818540618,0.625,5,0.625,0.0038629313930869102,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,115,1,0,0,0,0,0.3043807145043604,0,1.9642397208443991,2.0988545452380567,0.0,0,0.0,1.9642397208443991,2.0988545452380567,0.5,0,0.5,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,116,1,0,0,0,0,0.3043807145043604,44,1.4665511230332402,2.475585373359404,0.0002178387512685731,44,0.0002178387512685731,1.4665511230332402,2.475585373359404,0.5,44,0.5,0.0002178387512685731,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,116,1,0,0,0,0,0.3043807145043604,0,1.8114929954660988,2.3747098787102066,0.0,0,0.0,1.8114929954660988,2.3747098787102066,0.375,0,0.375,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,117,1,0,0,0,0,0.3043807145043604,17,1.0710376009105362,2.0937792603910608,0.0008819858776405454,17,0.0008819858776405454,1.0710376009105362,2.0937792603910608,0.625,17,0.625,0.0008819858776405454,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,117,1,0,0,0,0,0.3043807145043604,2,1.6213949715040445,2.4966736284962767,0.0,2,0.0,1.6213949715040445,2.4966736284962767,1.0,2,1.0,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,118,1,0,0,0,0,0.3043807145043604,19,1.382409489411004,2.429793803075482,0.0003907917416654527,19,0.0003907917416654527,1.382409489411004,2.429793803075482,0.875,19,0.875,0.0003907917416654527,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,118,1,0,0,0,0,0.3043807145043604,0,1.9630313414708225,2.1019179996122603,0.0,0,0.0,1.9630313414708225,2.1019179996122603,1.0,0,1.0,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A1,8,0.0,119,1,0,0,0,0,0.3043807145043604,49,1.9336386923929356,2.170879032904824,0.001951026963070035,49,0.001951026963070035,1.9336386923929356,2.170879032904824,0.875,49,0.875,0.001951026963070035,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,newton,A1,8,0.0,119,1,0,0,0,0,0.3043807145043604,0,1.999693535815343,2.0009187354714,0.0,0,0.0,1.999693535815343,2.0009187354714,0.75,0,0.75,0.0,987,0.0010131712259371835,0.38196555217831807,1.129268582514635,1
A,neural,A2,3,0.0,120,1,0,0,0,0,0.3043807145043604,39,1.1728549445284226,1.6583694009476944,0.00046101410407572985,39,0.00046101410407572985,1.1728549445284226,1.6583694009476944,1.0,39,1.0,0.00046101410407572985,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,120,1,0,0,0,0,0.3043807145043604,0,1.486289650954788,1.6096654738750569,0.0,0,0.0,1.486289650954788,1.6096654738750569,0.3333333333333333,0,0.3333333333333333,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,121,1,0,0,0,0,0.3043807145043604,0,1.9890438267861594,2.3104679740357694,1.506873402098985e-12,0,1.506873402098985e-12,1.9890438267861594,2.3104679740357694,1.0,0,1.0,1.506873402098985e-12,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,121,1,0,0,0,0,0.3043807145043604,2,1.7320508075688792,2.6457513110645916,0.0,2,0.0,1.7320508075688792,2.6457513110645916,0.6666666666666666,2,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,122,1,0,0,0,0,0.3043807145043604,3,1.175574678925332,1.662506925955915,4.543260212486189e-11,3,4.543260212486189e-11,1.175574678925332,1.662506925955915,1.0,3,1.0,4.543260212486189e-11,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,122,1,0,0,0,0,0.3043807145043604,0,0.41582338163551663,0.7448993864710205,0.0,0,0.0,0.41582338163551663,0.7448993864710205,0.3333333333333333,0,0.3333333333333333,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,123,1,0,0,0,0,0.3043807145043604,42,1.1755696160984666,1.9999985609051043,6.435463273390951e-12,42,6.435463273390951e-12,1.1755696160984666,1.9999985609051043,0.6666666666666666,42,0.6666666666666666,6.435463273390951e-12,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,123,1,0,0,0,0,0.3043807145043604,0,1.1755705045849496,1.6625077511098165,0.0,0,0.0,1.1755705045849496,1.6625077511098165,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,124,1,0,1,0,1,0.3043807145043604,9,4.5010923197785475e-06,1.9999999999900995,1.2791856462968099e-10,9,1.2791856462968099e-10,4.5010923197785475e-06,1.9999999999900995,1.0,9,1.0,1.2791856462968099e-10,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,124,1,0,0,0,0,0.3043807145043604,0,1.4862896509547907,2.4139368084697677,0.0,0,0.0,1.4862896509547907,2.4139368084697677,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,125,1,0,0,0,0,0.3043807145043604,21,1.4862901138368136,1.6096663338598158,2.5233322376028156e-11,21,2.5233322376028156e-11,1.4862901138368136,1.6096663338598158,0.6666666666666666,21,0.6666666666666666,2.5233322376028156e-11,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,125,1,0,0,0,0,0.3043807145043604,2,0.8134732861516029,1.4295820363072522,0.0,2,0.0,0.8134732861516029,1.4295820363072522,1.0,2,1.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,126,1,0,0,0,0,0.3043807145043604,29,1.1755764528115185,2.000004221367299,1.8661028278188496e-10,29,1.8661028278188496e-10,1.1755764528115185,2.000004221367299,1.0,29,1.0,1.8661028278188496e-10,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,126,1,0,0,0,0,0.3043807145043604,1,0.4158233816355175,0.7448993864710206,0.0,1,0.0,0.4158233816355175,0.7448993864710206,0.6666666666666666,1,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,127,1,0,0,0,0,0.3043807145043604,3,1.9021131493287387,1.9999998238449157,8.637461405835989e-12,3,8.637461405835989e-12,1.9021131493287387,1.9999998238449157,1.0,3,1.0,8.637461405835989e-12,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,127,1,0,1,0,1,0.3043807145043604,1,8.010741897413916e-15,2.0,0.0,1,0.0,8.010741897413916e-15,2.0,1.0,1,1.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,128,1,0,0,0,0,0.3043807145043604,3,0.4155935013091837,0.7445132843447295,1.2210468014473008e-07,3,1.2210468014473008e-07,0.4155935013091837,0.7445132843447295,1.0,3,1.0,1.2210468014473008e-07,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,128,1,0,0,0,0,0.3043807145043604,0,1.7320508075688736,1.7320508075688736,0.0,0,0.0,1.7320508075688736,1.7320508075688736,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,129,1,0,0,0,0,0.3043807145043604,23,1.7320507904856992,1.7320507904857099,7.022530885796019e-13,23,7.022530885796019e-13,1.7320507904856992,1.7320507904857099,1.0,23,1.0,7.022530885796019e-13,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,129,1,0,0,0,0,0.3043807145043604,0,1.1755705045849425,1.66250775110981,0.0,0,0.0,1.1755705045849425,1.66250775110981,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,130,1,0,1,0,1,0.3043807145043604,8,2.9091206150761045e-07,1.9999999999995532,1.1047400841346366e-11,8,1.1047400841346366e-11,2.9091206150761045e-07,1.9999999999995532,1.0,8,1.0,1.1047400841346366e-11,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,130,1,0,0,0,0,0.3043807145043604,0,1.175570504584943,1.6625077511098103,0.0,0,0.0,1.175570504584943,1.6625077511098103,1.0,0,1.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,131,1,0,0,0,0,0.3043807145043604,22,1.1726699266142453,1.995894418037723,6.447679334087297e-05,22,6.447679334087297e-05,1.1726699266142453,1.995894418037723,0.6666666666666666,22,0.6666666666666666,6.447679334087297e-05,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,131,1,0,0,0,0,0.3043807145043604,0,1.989043790736547,2.5640454735081257,0.0,0,0.0,1.989043790736547,2.5640454735081257,1.0,0,1.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,132,1,0,0,0,0,0.3043807145043604,48,1.7321315157526584,1.7321315368765464,1.6230971766617586e-07,48,1.6230971766617586e-07,1.7321315157526584,1.7321315368765464,1.0,48,1.0,1.6230971766617586e-07,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,132,1,0,0,0,0,0.3043807145043604,0,1.4862896509547865,2.4139368084697654,0.0,0,0.0,1.4862896509547865,2.4139368084697654,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,133,1,0,0,0,0,0.3043807145043604,20,0.8154465179861158,1.433574647577492,0.00015695150068495423,20,0.00015695150068495423,0.8154465179861158,1.433574647577492,0.6666666666666666,20,0.6666666666666666,0.00015695150068495423,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,133,1,0,0,0,0,0.3043807145043604,1,0.4158233816355173,1.9470344304774614,0.0,1,0.0,0.4158233816355173,1.9470344304774614,0.6666666666666666,1,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,134,1,0,0,0,0,0.3043807145043604,19,0.813484805748999,1.4296003550631384,2.87842638613256e-10,19,2.87842638613256e-10,0.813484805748999,1.4296003550631384,0.3333333333333333,19,0.3333333333333333,2.87842638613256e-10,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,134,1,0,0,0,0,0.3043807145043604,0,1.1755705045849474,1.6625077511098145,0.0,0,0.0,1.1755705045849474,1.6625077511098145,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,135,1,0,0,0,0,0.3043807145043604,7,1.4862895217331114,1.6096630457542842,3.0615060486738344e-10,7,3.0615060486738344e-10,1.4862895217331114,1.6096630457542842,0.6666666666666666,7,0.6666666666666666,3.0615060486738344e-10,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,135,1,1,1,1,1,0.3043807145043604,0,2.7755575615628914e-15,3.130356458463198e-15,0.0,0,0.0,2.7755575615628914e-15,3.130356458463198e-15,0.0,0,0.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,136,1,0,0,0,0,0.3043807145043604,38,0.8134749404223927,1.4295847777236517,8.826990353927311e-12,38,8.826990353927311e-12,0.8134749404223927,1.4295847777236517,1.0,38,1.0,8.826990353927311e-12,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,136,1,0,0,0,0,0.3043807145043604,3,1.9890437907365468,2.3104677476038735,0.0,3,0.0,1.9890437907365468,2.3104677476038735,0.3333333333333333,3,0.3333333333333333,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,137,1,0,0,0,0,0.3043807145043604,42,1.9022186189669095,2.689984103204886,5.711117978535185e-07,42,5.711117978535185e-07,1.9022186189669095,2.689984103204886,0.6666666666666666,42,0.6666666666666666,5.711117978535185e-07,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,137,1,0,0,0,0,0.3043807145043604,1,1.9021130325903062,2.6899940478558286,0.0,1,0.0,1.9021130325903062,2.6899940478558286,1.0,1,1.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,138,1,0,0,0,0,0.3043807145043604,27,0.8132775070501675,1.8110732138101708,7.160431891861663e-08,27,7.160431891861663e-08,0.8132775070501675,1.8110732138101708,1.0,27,1.0,7.160431891861663e-08,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,138,1,0,0,0,0,0.3043807145043604,0,0.8134732861515981,1.42958203630725,0.0,0,0.0,0.8134732861515981,1.42958203630725,0.6666666666666666,0,0.6666666666666666,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,neural,A2,3,0.0,139,1,0,0,0,0,0.3043807145043604,34,1.1755667126986835,1.999996119079499,3.460659536713706e-10,34,3.460659536713706e-10,1.1755667126986835,1.999996119079499,1.0,34,1.0,3.460659536713706e-10,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
A,newton,A2,3,0.0,139,1,0,0,0,0,0.3043807145043604,6,0.41582338163551663,1.9470344304774607,0.0,6,0.0,0.41582338163551663,1.9470344304774607,1.0,6,1.0,0.0,30,0.03333333333333333,0.2666666666666666,0.8134732861516003,1
