block,solver,A_name,q,sigma,instance_id,instance_seed,restart_id,restart_seed,converged,steps,score,train_seconds,loss_obs,loss_dyn,defect_E_train,e_impute,e_impute_x,defect_E_max,defect_T_max,eps_cert,d_H,bq_abs,bq_minus1_abs,spacing_y0,interior_sep_T1,minimax_lb_T1,minimax_lb_E_x,digital_regime
B,neural,A1,5,0.001,36,38417433919101,40,38417433960487,0,1500,0.016060277819633484,0.0856136754155159,0.0007911106804385781,0.01526916678994894,0.18791675567626953,2.186807987321796,1.1113005562717548,0.1879167753848286,0.029946529967852648,0.0669624766983531,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,41,38417433961496,0,1500,0.011258301325142384,0.0856136754155159,0.0003155676240567118,0.010942733846604824,0.14844703674316406,2.1847466929338433,1.1084592319716369,0.14844701187794332,0.023636938627959948,0.052853801552109045,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,42,38417433962505,0,1500,0.009791320189833641,0.0856136754155159,0.0002124619932146743,0.009578858502209187,0.1455889791250229,2.2026430100472205,1.1227411600683217,0.1455889725294877,0.02318860592757023,0.05185129915750159,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,43,38417433963514,0,1500,0.009616479277610779,0.0856136754155159,0.00035161571577191353,0.009264863096177578,0.1368434578180313,2.1947508440636367,1.122438883347215,0.1368434591977838,0.021795955091474042,0.0487372372190686,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,44,38417433964523,0,1500,0.017303980886936188,0.0856136754155159,0.0008261302718892694,0.016477851197123528,0.1792190819978714,2.1864531913680123,1.1097030990825216,0.17921907672386678,0.028559671623751604,0.06386136716578038,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,45,38417433965532,0,1500,0.009689630009233952,0.0856136754155159,0.0002653657575137913,0.009424264542758465,0.1475934088230133,2.1849760809874086,1.1147230655979365,0.14759342520047453,0.023510117551370523,0.052570221003875386,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,46,38417433966541,0,1500,0.016876323148608208,0.0856136754155159,0.0008641508175060153,0.016012173146009445,0.18385426700115204,2.188261380536678,1.1124088684799884,0.18385426252632867,0.029299805798793797,0.06551635749364544,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,47,38417433967550,0,1500,0.014578157104551792,0.0856136754155159,0.0007830396061763167,0.013795117847621441,0.18534350395202637,2.188611448160624,1.1146444737801497,0.18534352468891735,0.02953569017671048,0.0660438109974974,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,48,38417433968559,0,1500,0.016487114131450653,0.0856136754155159,0.0026093418709933758,0.01387777179479599,0.15818358957767487,2.188432409364565,1.0947030928699586,0.1581835190324535,0.025196808883431905,0.05634177747942431,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,49,38417433969568,0,1500,0.03872029855847359,0.0856136754155159,0.002259707311168313,0.03646058961749077,0.3172138035297394,2.1654913953584503,1.07296234377976,0.31721375776153277,0.05059257901891663,0.1131284458433272,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,50,38417433970577,0,1500,0.014957867562770844,0.0856136754155159,0.00046024745097383857,0.014497620053589344,0.1574682593345642,2.1790320802021,1.0950168326280545,0.15746826980971268,0.025080448286622505,0.05608158727505604,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,51,38417433971586,0,1500,0.007916511967778206,0.0856136754155159,0.00023096984659787267,0.007685542106628418,0.1280612200498581,2.201466292454403,1.1299551124433576,0.12806121749550683,0.02039528363101796,0.04560524061934489,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,52,38417433972595,0,1500,0.0078134099021554,0.0856136754155159,0.00018926513439510018,0.00762414513155818,0.13941733539104462,2.1915145619452066,1.1234156654319014,0.1394173361288008,0.022205447985819547,0.04965289116712829,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,53,38417433973604,0,1500,0.03717786446213722,0.0856136754155159,0.002038100501522422,0.035139765590429306,0.3070796728134155,2.166354201783812,1.0740388719055745,0.3070796034806485,0.04896983862448692,0.10949988801154754,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,54,38417433974613,0,1500,0.01182432472705841,0.0856136754155159,0.0003325354482512921,0.011491789482533932,0.14898799359798431,2.184586281738655,1.1071543375015205,0.14898799071910207,0.023723158924227456,0.053046595995603366,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,55,38417433975622,0,1500,0.030515557155013084,0.0856136754155159,0.0014315356966108084,0.029084021225571632,0.2678791880607605,2.1751051081175943,1.0856622009298915,0.26787923233971694,0.0426983976021729,0.09547651956877261,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,56,38417433976631,0,1500,0.0240895114839077,0.0856136754155159,0.0008347791153937578,0.02325473167002201,0.2281457781791687,2.1758357505372112,1.0874142898942285,0.2281457402829761,0.036352518365545865,0.08128670221867008,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,57,38417433977640,0,1500,0.03933653235435486,0.0856136754155159,0.0022851498797535896,0.03705138340592384,0.3178395628929138,2.1685052805700686,1.0772848034771727,0.31783957718328587,0.05069343987824108,0.11335397758104569,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,58,38417433978649,0,1500,0.009025581181049347,0.0856136754155159,0.00015766620344948024,0.008867914788424969,0.16830171644687653,2.201889851819478,1.1423188808081137,0.16830170293316787,0.026812917313027262,0.059955505787009956,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,59,38417433979658,0,1500,0.013211085461080074,0.0856136754155159,0.0006608801777474582,0.012550204992294312,0.17612510919570923,2.1887118746527325,1.1156112670895721,0.1761251091313118,0.028063891675009597,0.06275276949851188,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,60,38417433980667,0,1500,0.030561093240976334,0.0856136754155159,0.0015266569098457694,0.029034435749053955,0.28688162565231323,2.169515626366157,1.0749184919853207,0.2868816121085657,0.045738931758919465,0.10227536063116793,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,61,38417433981676,0,1500,0.009500560350716114,0.0856136754155159,0.0007342511671595275,0.00876630935817957,0.1710277944803238,2.192939118780766,1.126082223440852,0.1710277757420926,0.027243012893115266,0.060917228740908935,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,62,38417433982685,0,1500,0.037526585161685944,0.0856136754155159,0.0020793627481907606,0.035447221249341965,0.3092893362045288,2.1659801887273695,1.0734584976064274,0.30928927754281565,0.04932362683247115,0.1102909824942381,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,36,38417433919101,63,38417433983694,0,1500,0.016071250662207603,0.0856136754155159,0.0008169107022695243,0.015254340134561062,0.1882140189409256,2.187083982592828,1.1117580546869572,0.1882140217920206,0.029994498743559306,0.06706973814163063,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,0,38417433920128,0,1500,0.019564034417271614,0.08320192247629166,0.001309592043980956,0.018254442140460014,0.21324996650218964,1.896176181028659,0.8947923000894642,0.21325000835175942,0.03397214251496455,0.07596402000477138,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,1,38417433921137,0,1500,0.001302794087678194,0.08320192247629166,0.0003541652113199234,0.0009486288181506097,0.0396212562918663,1.9609226903676755,0.9662046545828168,0.03962127257889575,0.006306327137318261,0.01410137616739528,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,2,38417433922146,0,1500,0.017512941733002663,0.08320192247629166,0.0023287625517696142,0.015184178948402405,0.2339230179786682,1.930141796116608,0.9202859922498446,0.23392301949162075,0.0372729800186238,0.08334491704563418,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,3,38417433923155,0,1500,0.0012965461937710643,0.08320192247629166,0.0,0.0012965461937710643,0.056789468973875046,1.954181451782514,0.9541046778845773,0.056789486015104286,0.009039149627657925,0.02021215302623503,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,4,38417433924164,0,1500,0.04157892242074013,0.08320192247629166,0.005303707905113697,0.036275215446949005,0.33716827630996704,1.8984683493546566,0.8519398794715433,0.3371682706071993,0.05378999351080763,0.1202780819994384,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,5,38417433925173,0,1500,0.021844089031219482,0.08320192247629166,0.0011139237321913242,0.020730165764689445,0.18571555614471436,1.8854975214667262,0.8873102660922676,0.18571552796265534,0.02958174359550074,0.06614678957250869,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,6,38417433926182,0,1500,0.019381990656256676,0.08320192247629166,0.0021040223073214293,0.017277969047427177,0.22719940543174744,1.9082240530522658,0.9108317817484759,0.22719942901578916,0.036201426112080694,0.08094884966904833,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,7,38417433927191,0,1500,0.018355054780840874,0.08320192247629166,0.0016479187179356813,0.01670713536441326,0.21109823882579803,1.901999603157072,0.9033742418786067,0.2110982399145325,0.03362868828669225,0.0751960330031948,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,8,38417433928200,0,1500,0.021324286237359047,0.08320192247629166,0.0016182855470106006,0.0197060015052557,0.2089471071958542,1.892705808492227,0.8955259000813242,0.20894710540280106,0.03328534323774838,0.0744282901340183,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,9,38417433929209,0,1500,0.006473426707088947,0.08320192247629166,0.0030143610201776028,0.003459065454080701,0.10173934698104858,1.9628981837554758,0.9835831687990662,0.10173933196261567,0.016197756802783438,0.03621928529403341,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,10,38417433930218,0,1500,0.001776514807716012,0.08320192247629166,0.0002966212632600218,0.0014798935735598207,0.06152139604091644,1.9507252583587946,0.9477706277940044,0.06152136066944945,0.00979249834079983,0.02189669195958232,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,11,38417433931227,0,1500,0.013776995241641998,0.08320192247629166,0.0022523044608533382,0.011524691246449947,0.17595911026000977,1.902205905904159,0.9170581874772371,0.17595910068261944,0.02802395298459932,0.06266346387182219,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,12,38417433932236,0,1500,0.013444885611534119,0.08320192247629166,0.0009835216915234923,0.012461364269256592,0.19450785219669342,1.908018046436509,0.9062693829103284,0.19450781025771147,0.03098133237688398,0.06927636522822771,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,13,38417433933245,0,1500,0.022974546998739243,0.08320192247629166,0.0009614736773073673,0.022013073787093163,0.19059832394123077,1.879518388075489,0.8812778078390405,0.19059829390953276,0.030357702375371148,0.06788188615203672,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,14,38417433934254,0,1500,0.0008347911643795669,0.08320192247629166,0.0,0.0008347911643795669,0.047686345875263214,1.9541478674524468,0.9612967067271254,0.047686347304374876,0.007590235305292778,0.01697228210785352,1.0,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,15,38417433935263,0,1500,0.008834147825837135,0.08320192247629166,0.0004246177268214524,0.0084095299243927,0.11600542068481445,1.895043530323223,0.9044838259488046,0.11600540323860709,0.01846883058203942,0.04129756064636714,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,16,38417433936272,0,1500,0.022615652531385422,0.08320192247629166,0.0010498376796022058,0.021565815433859825,0.18329641222953796,1.8825296728487237,0.8834985864068682,0.1832963897403748,0.029193121435169684,0.06527780400444562,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,17,38417433937281,0,1500,0.020556943491101265,0.08320192247629166,0.0012107205111533403,0.019346222281455994,0.2199552357196808,1.8973217176853667,0.8909277455619389,0.21995526791141695,0.03504344881269094,0.07835953371121122,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,18,38417433938290,0,1500,0.01979236863553524,0.08320192247629166,0.0020038059446960688,0.017788562923669815,0.21896328032016754,1.9027145463674744,0.904168287153273,0.2189632951582234,0.03488423680139981,0.07800352483112978,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,19,38417433939299,0,1500,0.020388470962643623,0.08320192247629166,0.004625645000487566,0.015762826427817345,0.21202853322029114,1.9274466557892067,0.9294351683422839,0.21202853420204323,0.03377767036035039,0.07552916704732328,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,20,38417433940308,0,1500,0.0019109419081360102,0.08320192247629166,0.0006716828211210668,0.0012392590288072824,0.06356102228164673,1.969323704439864,0.9886148281132666,0.06356101855761766,0.010117284199526306,0.022622935217825362,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,21,38417433941317,0,1500,0.005626079626381397,0.08320192247629166,0.002104386920109391,0.003521692706272006,0.10459132492542267,1.967376419815577,0.9930252161269686,0.10459131617480757,0.016651739245315236,0.03723442089612591,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,22,38417433942326,0,1500,0.002761815208941698,0.08320192247629166,0.0004993971670046449,0.0022624179255217314,0.07020813226699829,1.955544857948509,0.9586233588311528,0.07020815377191748,0.011175353962135048,0.024988851131955574,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
B,neural,A1,5,0.001,37,38417433919102,23,38417433943335,0,1500,0.019493794068694115,0.08320192247629166,0.0021716689225286245,0.017322124913334846,0.19970868527889252,1.895420249285497,0.9023247201986542,0.19970867404244433,0.03181109250690865,0.07113176528398193,0.8,55,21,0.01818181818181818,0.38181818181818183,0.19090909090909092,1.1288864377335384,1
